id,sample_id,input_fq1,input_fq2,output_dir
K20_B003659,K20_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K20_B003659/K20_B003659_S217_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K20_B003659/K20_B003659_S217_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K21_B000883,K21_B000883,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K21_B000883/K21_B000883_S102_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K21_B000883/K21_B000883_S102_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K21_B000887,K21_B000887,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K21_B000887/K21_B000887_S154_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K21_B000887/K21_B000887_S154_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K21_B003659,K21_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K21_B003659/K21_B003659_S218_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K21_B003659/K21_B003659_S218_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K22_B000862,K22_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K22_B000862/K22_B000862_S299_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K22_B000862/K22_B000862_S299_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K22_B000883,K22_B000883,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K22_B000883/K22_B000883_S103_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K22_B000883/K22_B000883_S103_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K22_B000887,K22_B000887,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K22_B000887/K22_B000887_S155_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K22_B000887/K22_B000887_S155_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K22_B003659,K22_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K22_B003659/K22_B003659_S219_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K22_B003659/K22_B003659_S219_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K2_B000430,K2_B000430,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K2_B000430/K2_B000430_S192_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K2_B000430/K2_B000430_S192_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K4_B003070,K4_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K4_B003070/K4_B003070_S65_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K4_B003070/K4_B003070_S65_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K4_B003071,K4_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K4_B003071/K4_B003071_S117_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K4_B003071/K4_B003071_S117_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K9_B003071,K9_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K9_B003071/K9_B003071_S122_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K9_B003071/K9_B003071_S122_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
K9_B003659,K9_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K9_B003659/K9_B003659_S226_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/K9_B003659/K9_B003659_S226_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L10_B003070,L10_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L10_B003070/L10_B003070_S72_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L10_B003070/L10_B003070_S72_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L10_B003659,L10_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L10_B003659/L10_B003659_S228_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L10_B003659/L10_B003659_S228_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L12_B003659,L12_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L12_B003659/L12_B003659_S230_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L12_B003659/L12_B003659_S230_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L13_B003071,L13_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L13_B003071/L13_B003071_S127_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L13_B003071/L13_B003071_S127_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L13_B003659,L13_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L13_B003659/L13_B003659_S231_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L13_B003659/L13_B003659_S231_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L14_B000862,L14_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L14_B000862/L14_B000862_S12_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L14_B000862/L14_B000862_S12_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L14_B003078,L14_B003078,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L14_B003078/L14_B003078_S180_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L14_B003078/L14_B003078_S180_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L14_B003659,L14_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L14_B003659/L14_B003659_S232_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L14_B003659/L14_B003659_S232_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L15_B000862,L15_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L15_B000862/L15_B000862_S13_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L15_B000862/L15_B000862_S13_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L15_B003070,L15_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L15_B003070/L15_B003070_S77_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L15_B003070/L15_B003070_S77_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L15_B003659,L15_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L15_B003659/L15_B003659_S233_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L15_B003659/L15_B003659_S233_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L16_B000862,L16_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L16_B000862/L16_B000862_S14_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L16_B000862/L16_B000862_S14_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L16_B003070,L16_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L16_B003070/L16_B003070_S78_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L16_B003070/L16_B003070_S78_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L16_B003659,L16_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L16_B003659/L16_B003659_S234_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L16_B003659/L16_B003659_S234_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L17_B003070,L17_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L17_B003070/L17_B003070_S79_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L17_B003070/L17_B003070_S79_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L17_B003659,L17_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L17_B003659/L17_B003659_S235_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L17_B003659/L17_B003659_S235_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L18_B003071,L18_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L18_B003071/L18_B003071_S132_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L18_B003071/L18_B003071_S132_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L18_B003659,L18_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L18_B003659/L18_B003659_S236_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L18_B003659/L18_B003659_S236_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L19_B000862,L19_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L19_B000862/L19_B000862_S17_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L19_B000862/L19_B000862_S17_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L19_B003659,L19_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L19_B003659/L19_B003659_S237_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L19_B003659/L19_B003659_S237_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L1_B000429,L1_B000429,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L1_B000429/L1_B000429_S151_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L1_B000429/L1_B000429_S151_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L1_B000430,L1_B000430,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L1_B000430/L1_B000430_S203_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L1_B000430/L1_B000430_S203_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L20_B000275,L20_B000275,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B000275/L20_B000275_S59_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B000275/L20_B000275_S59_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L20_B000862,L20_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B000862/L20_B000862_S19_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B000862/L20_B000862_S19_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L20_B000883,L20_B000883,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B000883/L20_B000883_S123_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B000883/L20_B000883_S123_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L20_B000887,L20_B000887,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B000887/L20_B000887_S175_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B000887/L20_B000887_S175_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L20_B003659,L20_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B003659/L20_B003659_S239_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L20_B003659/L20_B003659_S239_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L21_B000862,L21_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L21_B000862/L21_B000862_S20_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L21_B000862/L21_B000862_S20_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L21_B000883,L21_B000883,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L21_B000883/L21_B000883_S124_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L21_B000883/L21_B000883_S124_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L21_B000887,L21_B000887,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L21_B000887/L21_B000887_S176_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L21_B000887/L21_B000887_S176_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L21_B003659,L21_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L21_B003659/L21_B003659_S240_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L21_B003659/L21_B003659_S240_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L22_B000275,L22_B000275,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B000275/L22_B000275_S61_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B000275/L22_B000275_S61_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L22_B000862,L22_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B000862/L22_B000862_S21_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B000862/L22_B000862_S21_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L22_B000883,L22_B000883,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B000883/L22_B000883_S125_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B000883/L22_B000883_S125_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L22_B000887,L22_B000887,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B000887/L22_B000887_S177_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B000887/L22_B000887_S177_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L22_B003070,L22_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B003070/L22_B003070_S85_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B003070/L22_B003070_S85_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L22_B003659,L22_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B003659/L22_B003659_S241_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L22_B003659/L22_B003659_S241_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L2_B000430,L2_B000430,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L2_B000430/L2_B000430_S214_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L2_B000430/L2_B000430_S214_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L3_B003071,L3_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L3_B003071/L3_B003071_S138_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L3_B003071/L3_B003071_S138_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L5_B003071,L5_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L5_B003071/L5_B003071_S140_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L5_B003071/L5_B003071_S140_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L6_B000883,L6_B000883,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L6_B000883/L6_B000883_S129_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L6_B000883/L6_B000883_S129_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L6_B003071,L6_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L6_B003071/L6_B003071_S141_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L6_B003071/L6_B003071_S141_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L7_B003070,L7_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L7_B003070/L7_B003070_S90_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L7_B003070/L7_B003070_S90_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L7_B003071,L7_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L7_B003071/L7_B003071_S142_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L7_B003071/L7_B003071_S142_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L8_B001627,L8_B001627,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L8_B001627/L8_B001627_S235_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L8_B001627/L8_B001627_S235_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
L9_B003659,L9_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L9_B003659/L9_B003659_S248_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/L9_B003659/L9_B003659_S248_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M10_B003070,M10_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M10_B003070/M10_B003070_S94_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M10_B003070/M10_B003070_S94_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M10_B003659,M10_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M10_B003659/M10_B003659_S250_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M10_B003659/M10_B003659_S250_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M11_B003070,M11_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M11_B003070/M11_B003070_S95_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M11_B003070/M11_B003070_S95_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M11_B003659,M11_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M11_B003659/M11_B003659_S251_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M11_B003659/M11_B003659_S251_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M12_B000862,M12_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M12_B000862/M12_B000862_S32_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M12_B000862/M12_B000862_S32_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M12_B003659,M12_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M12_B003659/M12_B003659_S252_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M12_B003659/M12_B003659_S252_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M13_B003070,M13_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M13_B003070/M13_B003070_S97_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M13_B003070/M13_B003070_S97_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M13_B003071,M13_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M13_B003071/M13_B003071_S149_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M13_B003071/M13_B003071_S149_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M13_B003659,M13_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M13_B003659/M13_B003659_S253_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M13_B003659/M13_B003659_S253_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M14_B000862,M14_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M14_B000862/M14_B000862_S34_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M14_B000862/M14_B000862_S34_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M14_B003071,M14_B003071,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M14_B003071/M14_B003071_S150_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M14_B003071/M14_B003071_S150_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M14_B003659,M14_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M14_B003659/M14_B003659_S254_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M14_B003659/M14_B003659_S254_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M15_B000862,M15_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M15_B000862/M15_B000862_S35_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M15_B000862/M15_B000862_S35_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M15_B003070,M15_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M15_B003070/M15_B003070_S99_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M15_B003070/M15_B003070_S99_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M15_B003659,M15_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M15_B003659/M15_B003659_S255_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M15_B003659/M15_B003659_S255_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M16_B000862,M16_B000862,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M16_B000862/M16_B000862_S36_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M16_B000862/M16_B000862_S36_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M16_B003070,M16_B003070,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M16_B003070/M16_B003070_S100_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M16_B003070/M16_B003070_S100_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
M16_B003659,M16_B003659,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M16_B003659/M16_B003659_S256_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180319/M16_B003659/M16_B003659_S256_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
